held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7435_liver_sham_Male_10-U1,49.99999999999999,-0.00247140884454188,83751,-116718.96313878441,-1.3936426208497141,0.9475574597935768,0.950661825956673,-116717.46992539652,-1.3936247916490134,-1.4932133878901368,Hepatocytes,downstream_arrest,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.013472645967030175,28561,-40514.66009711944,-1.418530867165696,0.9998184878106462,0.9991847942078638,-40526.30344691207,-1.4189385332065427,11.643349792626395,Hepatocytes,downstream_arrest,powerlaw,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.013467566844277787,52832,-74951.4943585592,-1.418676074321608,0.9998186246432943,0.9994751579347325,-74965.36058638258,-1.4189385332068174,13.86622782338236,Hepatocytes,downstream_arrest,powerlaw,naive
7001_liver_sham_Male_52-U1,49.99999999999999,-0.01824869264879723,57289,-81302.13842344313,-1.4191579260144729,0.9996669852166093,1.000438590872395,-81289.5696288886,-1.4189385332068738,-12.568794554535998,Hepatocytes,downstream_arrest,powerlaw,naive
7248_liver_sham_Male_26-U1,49.99999999999999,-0.014669064091055822,101390,-143852.33326869574,-1.4188019850941487,0.9997848185586918,0.9997269387455894,-143866.17788191733,-1.418938533207588,13.844613221590407,Hepatocytes,downstream_arrest,powerlaw,naive
7352_liver_sham_Male_2-U1,49.99999999999999,-0.01820244331612126,70407,-99913.26079300369,-1.4190813526070376,0.9996686710573226,1.000285494940383,-99903.20530750924,-1.4189385332070568,-10.055485494449385,Hepatocytes,downstream_arrest,powerlaw,naive
7435_liver_sham_Male_10-U1,49.99999999999999,-0.013050618073132911,83751,-118819.44925429157,-1.4187227526153905,0.9998296813679086,0.9995684952489208,-118837.52109464172,-1.418938533207266,18.071840350152343,Hepatocytes,downstream_arrest,powerlaw,naive
7259_liver_sbr_Male_26-U1,10.477345453252495,0.0026919914874285814,28561,-39994.32993227189,-1.4003126617510553,0.947042913576969,0.9632946306391739,-39994.35217710228,-1.4003134406044004,0.022244830390263814,Hepatocytes,downstream_arrest,step,ctrl
7260_liver_sbr_Male_26-U1,10.477345453252495,0.0020493656044230624,52832,-72965.15440856146,-1.381078785746545,0.9516912911058092,0.9267501710131566,-72965.73112680859,-1.3810897018248143,0.5767182471317938,Hepatocytes,downstream_arrest,step,ctrl
7001_liver_sham_Male_52-U1,10.477345453252495,0.0029162418656362337,57289,-79941.5289336336,-1.3954080003776221,0.9471936377767947,0.9540051737034149,-79941.40763176617,-1.3954058830101095,-0.12130186743161175,Hepatocytes,downstream_arrest,step,ctrl
7248_liver_sham_Male_26-U1,45.204502969779604,-0.00507047897837627,101390,-141183.48440482837,-1.3924793806571494,0.9481969592837026,0.9484574788249817,-141179.36062006283,-1.3924387081572427,-4.1237847655429505,Hepatocytes,downstream_arrest,step,ctrl
7352_liver_sham_Male_2-U1,10.477345453252495,0.00349671240966779,70407,-98758.21288501039,-1.4026760533045066,0.9440925026234183,0.9677027487660438,-98757.37937464067,-1.4026642148456925,-0.8335103697172599,Hepatocytes,downstream_arrest,step,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.003941314564383091,83751,-116719.53101494485,-1.3936494013796235,0.9475484799757304,0.9506746482954237,-116717.46992539652,-1.3936247916490134,-2.061089548325981,Hepatocytes,downstream_arrest,step,ctrl
7259_liver_sbr_Male_26-U1,47.54182525407475,-0.011236768693701271,28561,-40515.91312196519,-1.4185747390485344,0.9998737350293236,0.9992724906185396,-40526.30344691207,-1.4189385332065427,10.390324946878536,Hepatocytes,downstream_arrest,step,naive
7260_liver_sbr_Male_26-U1,47.54182525407475,-0.011020196924551317,52832,-74952.78977183253,-1.418700593803614,0.9998785552597435,0.9995241684634061,-74965.36058638258,-1.4189385332068174,12.57081455005391,Hepatocytes,downstream_arrest,step,naive
7001_liver_sham_Male_52-U1,49.99999999999999,-0.015713759918195902,57289,-81299.88502716058,-1.4191185921758205,0.9997530777492328,1.0003600038975764,-81289.5696288886,-1.4189385332068738,-10.315398271981394,Hepatocytes,downstream_arrest,step,naive
7248_liver_sham_Male_26-U1,45.204502969779604,-0.01439840811612611,101390,-143864.05833633174,-1.4189176283295368,0.9997926858437209,0.9999581790693487,-143866.17788191733,-1.418938533207588,2.1195455855922773,Hepatocytes,downstream_arrest,step,naive
7352_liver_sham_Male_2-U1,47.54182525407475,-0.016110673756097666,70407,-99912.71702883771,-1.4190736294521527,0.999740446191124,1.0002700935423823,-99903.20530750924,-1.4189385332070568,-9.511721328468411,Hepatocytes,downstream_arrest,step,naive
7435_liver_sham_Male_10-U1,49.99999999999999,-0.011613371413996109,83751,-118825.94782290723,-1.418800346538038,0.9998651296044001,0.999723653432203,-118837.52109464172,-1.418938533207266,11.573271734494483,Hepatocytes,downstream_arrest,step,naive
7259_liver_sbr_Male_26-U1,,,28561,-39998.00240766555,-1.4004412453228372,,0.9635380261887452,-39994.35217710227,-1.4003134406044002,-3.6502305632820935,Hepatocytes,downstream_arrest,spline,ctrl
7260_liver_sbr_Male_26-U1,,,52832,-72963.15822704269,-1.381041002177519,,0.926678179975778,-72965.73112680859,-1.3810897018248143,2.572899765902548,Hepatocytes,downstream_arrest,spline,ctrl
7001_liver_sham_Male_52-U1,,,57289,-79944.71148408417,-1.395463552934842,,0.9541103265333319,-79941.40763176617,-1.3954058830101095,-3.3038523180002812,Hepatocytes,downstream_arrest,spline,ctrl
7248_liver_sham_Male_26-U1,,,101390,-141181.77068304137,-1.392462478380919,,0.9484254223800873,-141179.36062006283,-1.3924387081572427,-2.4100629785389174,Hepatocytes,downstream_arrest,spline,ctrl
7352_liver_sham_Male_2-U1,,,70407,-98758.02578308246,-1.4026733958709,,0.9676974650658127,-98757.37937464067,-1.4026642148456925,-0.6464084417821141,Hepatocytes,downstream_arrest,spline,ctrl
7435_liver_sham_Male_10-U1,,,83751,-116722.78622545573,-1.3936882691007357,,0.9507482248268587,-116717.46992539652,-1.3936247916490134,-5.3163000592030585,Hepatocytes,downstream_arrest,spline,ctrl
7259_liver_sbr_Male_26-U1,,,28561,-40507.35042481133,-1.418274935219752,,0.9986730761214084,-40526.30344691207,-1.4189385332065427,18.953022100737144,Hepatocytes,downstream_arrest,spline,naive
7260_liver_sbr_Male_26-U1,,,52832,-74950.90345079821,-1.4186648896653204,,0.9994528230676557,-74965.36058638258,-1.4189385332068174,14.45713558436546,Hepatocytes,downstream_arrest,spline,naive
7001_liver_sham_Male_52-U1,,,57289,-81295.66321920819,-1.419044899006933,,1.000212572605905,-81289.5696288886,-1.4189385332068738,-6.093590319593204,Hepatocytes,downstream_arrest,spline,naive
7248_liver_sham_Male_26-U1,,,101390,-143854.1417740429,-1.4188198222116863,,0.9997626041289166,-143866.17788191733,-1.418938533207588,12.036107874446316,Hepatocytes,downstream_arrest,spline,naive
7352_liver_sham_Male_2-U1,,,70407,-99926.04347245816,-1.4192629067061253,,1.0006483065176879,-99903.20530750924,-1.4189385332070568,-22.83816494891653,Hepatocytes,downstream_arrest,spline,naive
7435_liver_sham_Male_10-U1,,,83751,-118829.62177138391,-1.4188442140557596,,0.9998113699796679,-118837.5210946417,-1.4189385332072657,7.899323257792275,Hepatocytes,downstream_arrest,spline,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0026999042270907897,28561,-39650.58643753791,-1.3882772465088025,0.9268888824564475,0.9404216175777887,-39648.79522973733,-1.3882145313447474,-1.7912078005829244,Hepatocytes,emt_ecm,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0028619906802894893,52832,-72575.65304381284,-1.373706334112145,0.9302816444330422,0.9133523303045843,-72575.18616049868,-1.3736974969809714,-0.4668833141622599,Hepatocytes,emt_ecm,exponential,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.0022493899013984664,57289,-79429.56649059194,-1.38647151269165,0.9268871620696734,0.9370739724822913,-79429.82778503133,-1.3864760736796127,0.26129443939134944,Hepatocytes,emt_ecm,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,0.004605027786474431,101390,-140959.59202801785,-1.3902711512774224,0.9237768664076184,0.9440557346440757,-140955.50719875182,-1.3902308629919304,-4.084829266037559,Hepatocytes,emt_ecm,exponential,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.002728503532507421,70407,-98255.25348791371,-1.3955324539877243,0.9224375133542523,0.9537326057119507,-98254.89978434134,-1.3955274302887688,-0.3537035723711597,Hepatocytes,emt_ecm,exponential,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0018483931043392554,83751,-115499.93233593108,-1.379087202969888,0.9295488653171758,0.9233697969340727,-115499.59106374254,-1.3790831281267393,-0.3412721885397332,Hepatocytes,emt_ecm,exponential,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.005502886206185063,28561,-40513.15644227149,-1.418478220029813,0.9999697182434021,0.9990793937319659,-40526.30344691205,-1.418938533206542,13.147004640559317,Hepatocytes,emt_ecm,exponential,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0083494507788996,52832,-74953.59694005492,-1.4187158718211486,0.9999302866716909,0.9995547025088393,-74965.3605863826,-1.4189385332068176,11.763646327672177,Hepatocytes,emt_ecm,exponential,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.006360464212128795,57289,-81275.86505613226,-1.4186993149842424,0.9999595444950063,0.9995215781570632,-81289.56962888868,-1.4189385332068754,13.704572756425478,Hepatocytes,emt_ecm,exponential,naive
7248_liver_sham_Male_26-U1,42.98209161773131,0.024759842923354845,101390,-144011.29932189794,-1.420369852272393,0.999386950178411,1.0028607307768986,-143866.1778819174,-1.4189385332075883,-145.1214399805467,Hepatocytes,emt_ecm,exponential,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.013390990606116307,70407,-99907.5967055888,-1.419000904818964,0.9998206813705873,1.000124707554942,-99903.20530750923,-1.4189385332070565,-4.391398079576902,Hepatocytes,emt_ecm,exponential,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.014321002951492565,83751,-118845.63192137855,-1.4190353777432931,0.9997949088744635,1.0001936321266942,-118837.52109464176,-1.4189385332072664,-8.110826736781746,Hepatocytes,emt_ecm,exponential,naive
7259_liver_sbr_Male_26-U1,35.13265199376635,-0.0031365116428499935,28561,-39650.63229888446,-1.3882788522420244,0.926886538612506,0.9404245604413061,-39648.79522973733,-1.3882145313447474,-1.8370691471354803,Hepatocytes,emt_ecm,gaussian,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.004750864063252392,52832,-72576.6988316378,-1.3737261287030171,0.930268019067139,0.9133894109957577,-72575.18616049868,-1.3736974969809714,-1.5126711391203571,Hepatocytes,emt_ecm,gaussian,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.003717292619529506,57289,-79429.34833988901,-1.3864677047930494,0.9268788824335558,0.9370668226327203,-79429.82778503133,-1.3864760736796127,0.4794451423222199,Hepatocytes,emt_ecm,gaussian,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,0.0051190306892991986,101390,-140957.75493219844,-1.3902530321747553,0.9237719700636365,0.9440221484770798,-140955.50719875182,-1.3902308629919304,-2.247733446623897,Hepatocytes,emt_ecm,gaussian,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.0039984045451694076,70407,-98254.90359746353,-1.395527484447051,0.9224294137092915,0.9537231626869677,-98254.89978434134,-1.3955274302887688,-0.003813122195424512,Hepatocytes,emt_ecm,gaussian,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.0025885792120577586,83751,-115498.28445994042,-1.3790675270735921,0.9295456589878022,0.9233332358368077,-115499.59106374254,-1.3790831281267393,1.3066038021206623,Hepatocytes,emt_ecm,gaussian,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.007374063664378094,28561,-40509.72779359516,-1.4183581735091613,0.9999456231850741,0.9988393331369433,-40526.30344691205,-1.418938533206542,16.575653316889657,Hepatocytes,emt_ecm,gaussian,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.011255230133909803,52832,-74955.1210123818,-1.4187447193439924,0.999873319794633,0.9996124110278092,-74965.3605863826,-1.4189385332068176,10.239574000792345,Hepatocytes,emt_ecm,gaussian,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.009253862813920858,57289,-81274.14767431375,-1.4186693374699113,0.9999143660230212,0.9994616468979055,-81289.56962888868,-1.4189385332068754,15.421954574936535,Hepatocytes,emt_ecm,gaussian,naive
7248_liver_sham_Male_26-U1,31.763081427768892,0.023664179469354243,101390,-144010.0225644604,-1.4203572597342973,0.9994400066100424,1.0028357420138896,-143866.1778819174,-1.4189385332075883,-143.84468254301464,Hepatocytes,emt_ecm,gaussian,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.014941468335527076,70407,-99907.911911172,-1.4190053817258512,0.9997767525239789,1.0001336455367233,-99903.20530750923,-1.4189385332070565,-4.706603662780253,Hepatocytes,emt_ecm,gaussian,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.015123619063475148,83751,-118841.74816463495,-1.4189890050821476,0.999771276146423,1.000100897645703,-118837.52109464176,-1.4189385332072664,-4.22706999318325,Hepatocytes,emt_ecm,gaussian,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.002695588465782073,28561,-39650.593193416404,-1.3882774830508877,0.9268889047244735,0.940422056432386,-39648.79522973733,-1.3882145313447474,-1.7979636790769291,Hepatocytes,emt_ecm,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.004517485077226932,52832,-72577.02882955925,-1.3737323748780899,0.930270077837282,0.9134009957114367,-72575.18616049868,-1.3736974969809714,-1.8426690605701879,Hepatocytes,emt_ecm,powerlaw,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.0035284329567118818,57289,-79429.72469608493,-1.3864742742251555,0.9268801746320751,0.9370790159250039,-79429.82778503133,-1.3864760736796127,0.10308894640184008,Hepatocytes,emt_ecm,powerlaw,ctrl
7248_liver_sham_Male_26-U1,8.563960425689007,0.004868008841017276,101390,-140958.42269646938,-1.3902596182707307,0.923774433654212,0.9440343715739227,-140955.50719875182,-1.3902308629919304,-2.9154977175639942,Hepatocytes,emt_ecm,powerlaw,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.0036588853406511633,70407,-98255.1511414432,-1.3955310003471701,0.9224318526592229,0.9537297321450146,-98254.89978434134,-1.3955274302887688,-0.2513571018644143,Hepatocytes,emt_ecm,powerlaw,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.0020192621488095883,83751,-115498.54115263488,-1.3790705920243922,0.9295481188104953,0.9233389177348352,-115499.59106374254,-1.3790831281267393,1.0499111076642293,Hepatocytes,emt_ecm,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.006331943451586694,28561,-40511.34651495575,-1.4184148494434983,0.9999599064921263,0.998952665369333,-40526.30344691205,-1.418938533206542,14.956931956294284,Hepatocytes,emt_ecm,powerlaw,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0106927097144856,52832,-74956.43185479408,-1.4187695308675439,0.9998856659589619,0.9996620254309736,-74965.3605863826,-1.4189385332068176,8.928731588515802,Hepatocytes,emt_ecm,powerlaw,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.008340103219769298,57289,-81275.23331728997,-1.418688287756637,0.9999304426782838,0.9994995376213109,-81289.56962888868,-1.4189385332068754,14.336311598715838,Hepatocytes,emt_ecm,powerlaw,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.02519532759191458,101390,-144004.4360323809,-1.420302160295699,0.9993651954675363,1.002725355748418,-143866.1778819174,-1.4189385332075883,-138.25815046351636,Hepatocytes,emt_ecm,powerlaw,naive
7352_liver_sham_Male_2-U1,7.742591489922676,0.01413470810655674,70407,-99907.49465340254,-1.418999455358168,0.999800210026743,1.000121802940808,-99903.20530750923,-1.4189385332070565,-4.289345893310383,Hepatocytes,emt_ecm,powerlaw,naive
7435_liver_sham_Male_10-U1,10.477345453252495,0.014679984563328793,83751,-118844.19090815696,-1.419018171820718,0.9997844980532206,1.0001592232594292,-118837.52109464176,-1.4189385332072664,-6.669813515196438,Hepatocytes,emt_ecm,powerlaw,naive
7259_liver_sbr_Male_26-U1,35.13265199376635,-0.004447378658270662,28561,-39650.596803123575,-1.3882776094367695,0.9268769430734196,0.9404221169633035,-39648.79522973733,-1.3882145313447474,-1.8015733862484922,Hepatocytes,emt_ecm,step,ctrl
7260_liver_sbr_Male_26-U1,7.742591489922676,0.007444644979056965,52832,-72580.49228613217,-1.3737979309155846,0.9302348441142322,0.9135236123309755,-72575.18616049868,-1.3736974969809714,-5.30612563349132,Hepatocytes,emt_ecm,step,ctrl
7001_liver_sham_Male_52-U1,8.563960425689007,0.006402551582810427,57289,-79432.05669769063,-1.3865149801478578,0.926851990869767,0.9371541710309571,-79429.82778503133,-1.3864760736796127,-2.2289126592950197,Hepatocytes,emt_ecm,step,ctrl
7248_liver_sham_Male_26-U1,12.18803582947357,0.006530937829607803,101390,-140958.13805504728,-1.3902568108792512,0.9237557344174707,0.9440287759290413,-140955.50719875182,-1.3902308629919304,-2.6308562954654917,Hepatocytes,emt_ecm,step,ctrl
7352_liver_sham_Male_2-U1,7.742591489922676,0.005966472177450982,70407,-98255.40100790124,-1.3955345492337585,0.9224094916873576,0.9537355228142793,-98254.89978434134,-1.3955274302887688,-0.50122355989879,Hepatocytes,emt_ecm,step,ctrl
7435_liver_sham_Male_10-U1,9.006764443646388,0.004702593039543217,83751,-115497.67866196789,-1.379060293751333,0.9295305503693582,0.9233198896564441,-115499.59106374254,-1.3790831281267393,1.9124017746507889,Hepatocytes,emt_ecm,step,ctrl
7259_liver_sbr_Male_26-U1,12.18803582947357,0.00893030370186308,28561,-40510.532963506164,-1.418386364745848,0.9999202496757928,0.9988957395345585,-40526.30344691205,-1.418938533206542,15.77048340588226,Hepatocytes,emt_ecm,step,naive
7260_liver_sbr_Male_26-U1,10.477345453252495,0.012437010028778317,52832,-74961.85294734362,-1.418872140887031,0.9998453207815442,0.9998672240941635,-74965.3605863826,-1.4189385332068176,3.5076390389731387,Hepatocytes,emt_ecm,step,naive
7001_liver_sham_Male_52-U1,10.477345453252495,0.01061132151649349,57289,-81279.19959024077,-1.4187575204706098,0.9998873998556738,0.9996380066962199,-81289.56962888868,-1.4189385332068754,10.370038647917681,Hepatocytes,emt_ecm,step,naive
