section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7352_liver_sham_Male_2-U1,sham,2,senepy_p99,Mesenchymal,tnfa_nfkb_proximal,4637,6.999999999999999,1000,0.008981277319968579,A_SENDER_FINAL_strict,0.005540991029569838,0.009852275438010535,-0.01319113111281522,0.025480906336340873,0.3830508921876578,0.444,4.502628386006298e-05,0.010306985037626473,-0.019182527806325435,0.020197321650455232,0.9949866503108692,0.38,-3.4496912274877686e-05,0.008482577804709079,-0.017002508742172788,0.016802695741526055,1.0038409806362596,0.279
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,downstream_arrest,4003,45.204502969779604,1000,0.0026578952374777206,A_SENDER_FINAL_strict,0.002433177163484621,0.0019677070495631725,-0.0014771182043977452,0.00623492783353335,0.08454737825045038,0.466,-8.414326981037944e-05,0.0023695755036582397,-0.004534076436103407,0.0039189926577251205,1.0316578579260443,0.295,-0.0003955766794620659,0.00189283498606299,-0.004056792854293533,0.00370317643792432,1.1488308018631535,0.181
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,emt_ecm,4003,11.019082036984365,1000,0.017786637667875634,A_SENDER_FINAL_strict,0.006964776597211653,0.0021327809414917413,0.0031257495908668777,0.011171388944692216,0.6084264644469198,0.0,-0.00016034488071734566,0.0047209011849719444,-0.0099787344368915,0.008449839148367395,1.0090149067919083,0.0,0.0010285044016018104,0.0037905558198206165,-0.0063067179080575075,0.008173905707266022,0.9421754453648433,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,il6_jak_stat3,4003,6.999999999999999,1000,0.011066191388006677,A_SENDER_FINAL_strict,0.003156497590858114,0.001705026628433629,-0.00032002314058758905,0.006554179621766518,0.7147620640034236,0.0,-1.033638027753217e-05,0.004640600812580116,-0.00868689538589932,0.009051765502292215,1.0009340503805793,0.017,-0.001561366580538221,0.00412881779146403,-0.009720388726828648,0.00673782179170593,1.1410934011344138,0.008
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,interferon_response,4003,6.999999999999999,1000,-0.004741633608106812,A_SENDER_FINAL_strict,6.25801766080548e-05,0.0015464354041499406,-0.0029537040549760907,0.0030749780919798993,1.0131980202985447,0.001,-0.00031820179654777414,0.00409415744807013,-0.008314579866071061,0.007893065007704774,0.9328919476182761,0.244,-0.001252166832290876,0.0036613435571183693,-0.008089414301662401,0.005895174495057583,0.7359207952824454,0.23
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,oxidative_stress,4003,6.999999999999999,1000,-0.06320091753341416,A_SENDER_FINAL_strict,-0.013516393258550407,0.003971126545216784,-0.021316499512131718,-0.005573761106186043,0.7861361229225141,0.0,0.0011310251611295148,0.011368018755726064,-0.02037366106442738,0.02335791389032902,1.0178957079306887,0.0,-0.005549825221171275,0.009206317592833024,-0.022838436280993607,0.012147333553600401,0.9121875846464238,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,secondary_senescence,4003,14.911122358641625,1000,0.00897248768217895,A_SENDER_FINAL_strict,0.004231541755305126,0.0016455599448690675,0.0009111779989294613,0.007410538858385691,0.528387008687706,0.004,1.0425249740208566e-05,0.0035230911521101525,-0.007153372270134172,0.006445430917065006,0.9988380870378997,0.013,0.002570698863821364,0.002633768498305752,-0.002180086694925657,0.007570637598616201,0.7134909564794103,0.006
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Biliary/ductular,tnfa_nfkb_proximal,4003,9.006764443646388,1000,0.009880864871397924,A_SENDER_FINAL_strict,0.0036935090830444066,0.0014616299343377889,0.0008808726108896185,0.0066340165384858926,0.6261957701965964,0.0,-0.00023908190314659043,0.003289133352386521,-0.006683740603258644,0.006038590626702363,1.024196455093588,0.004,-0.0018350540602534169,0.002989857764532195,-0.00772108193918024,0.004233886771434023,1.185717959322097,0.003
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,downstream_arrest,23729,24.6860647223019,1000,-0.0028662750091941586,A_SENDER_FINAL_strict,1.7719282404858587e-05,0.0006133767554527484,-0.0011751496393215147,0.0012379234093119593,1.0061819896374284,0.0,-6.356064738653207e-05,0.0017201071018138313,-0.0032564723296914133,0.003178585917268355,0.9778246514438954,0.083,-0.0015535861134507848,0.0007326180284804338,-0.0027946552501069435,-9.646547813395037e-05,0.4579773020846422,0.02
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,emt_ecm,23729,6.999999999999999,1000,0.015190626971768642,A_SENDER_FINAL_strict,0.00096842997271843,0.0007936513307430822,-0.000522683314019265,0.00256771494397401,0.9362481894579974,0.0,-4.765062848896981e-05,0.002207804160086643,-0.004475088673976579,0.004009042020686645,1.0031368440932376,0.0,0.0015128419724723021,0.0014303631646187065,-0.0011374282928807303,0.004436626011169448,0.900409510727643,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,il6_jak_stat3,23729,6.999999999999999,1000,0.024063403054138247,A_SENDER_FINAL_strict,0.0022701684382259507,0.0012495747075981964,-0.00018381825462987283,0.004659326959210996,0.9056588782094332,0.0,-0.00015365042852770976,0.003730319646533916,-0.007346274583981807,0.006899666354450564,1.0063852327196625,0.0,0.0016377472606625477,0.0023835606573091995,-0.0029993869391151755,0.00642187363137923,0.9319403304271671,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,interferon_response,23729,6.999999999999999,1000,0.00998385931161115,A_SENDER_FINAL_strict,0.0011318731419385577,0.0008738857701568171,-0.0006311876383416353,0.0028083536349085805,0.8866296983349716,0.0,-3.6790646634730846e-05,0.002045446798141305,-0.0037505502758083038,0.004082040680646181,1.0036850125273644,0.0,-0.00015084062526479904,0.0015880857563332453,-0.0033741734181424086,0.002897844320616691,1.0151084486025732,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,oxidative_stress,23729,11.019082036984365,1000,-0.039765635110644126,A_SENDER_FINAL_strict,-0.003020088957525467,0.0020477064714517113,-0.007043174406256438,0.0008843201132165174,0.9240527920873801,0.0,0.0001813045329462951,0.006401439355329022,-0.011943829743707581,0.012215095671092493,1.0045593269777242,0.0,-0.006616090401943924,0.003904178899558838,-0.014304975784629087,0.0004751682641014612,0.8336229162809727,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,secondary_senescence,23729,6.999999999999999,1000,0.005762625440004086,A_SENDER_FINAL_strict,0.0005207924248373968,0.0008549355011288649,-0.001156356027896114,0.00220715958037261,0.9096258415093125,0.0,-8.203256999537131e-05,0.002710532933076578,-0.005099501666749354,0.005054567273427167,1.0142352771057965,0.02,0.0028307853935455804,0.001684737012284744,-0.0005070246496375534,0.006112380816168603,0.508768108734901,0.041
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Endothelial,tnfa_nfkb_proximal,23729,6.999999999999999,1000,0.013406471503332084,A_SENDER_FINAL_strict,0.0011132986461090768,0.0007962281657671478,-0.00044083586443278907,0.002641947220546458,0.9169581163968182,0.0,-5.865034070149522e-05,0.0028410454476402,-0.005278576595258621,0.0052234715308616606,1.0043747783066497,0.0,0.001283369034865181,0.0015868676037596283,-0.0016333386403028062,0.004389891763127005,0.9042724228708345,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,downstream_arrest,79986,38.85968176362148,1000,-0.0026829731050169985,A_SENDER_FINAL_strict,0.00019705074281364696,0.0002726545152585061,-0.0003444207795447376,0.0007716861939308092,1.0734449191626907,0.0,-8.912753533454215e-05,0.0019751366928192067,-0.004021708737042418,0.0037273353270899806,0.9667803098108293,0.187,-0.0018609319932627597,0.0005534340536511137,-0.0028409740712219294,-0.000747236724358607,0.30639185693552845,0.045
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,emt_ecm,79986,6.999999999999999,1000,0.0005417047313074171,A_SENDER_FINAL_strict,3.5931245146145956e-05,0.00018060270384549762,-0.0003122225424972014,0.0004001939900344556,0.9336700547927187,0.004,-4.2384821281982525e-05,0.0018842769492620156,-0.003974717817652172,0.0033610146668054995,1.0782434024153449,0.779,0.0015518079855280844,0.0007249159722607528,0.00017223179256393035,0.0029664535230323353,-1.8646749711466597,0.919
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,il6_jak_stat3,79986,6.999999999999999,1000,0.007700274030012069,A_SENDER_FINAL_strict,0.000291771602640476,0.00022064483438802448,-0.00011779519981669709,0.0007513971809724487,0.9621089325518434,0.0,-1.0501980030067256e-05,0.0010778449717948702,-0.001826954586553907,0.0023178991882966595,1.001363844973456,0.0,-0.00026119345069483866,0.0005443333316422163,-0.0012481932107260285,0.0008503714628161732,1.0339200202066614,0.0
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,interferon_response,79986,49.99999999999999,1000,-0.0031332649812109573,A_SENDER_FINAL_strict,0.0009770466942422777,0.0004170577697243698,0.00016141528253827683,0.001792696398022765,1.3118302154785086,0.0,-9.511087943258367e-05,0.0011628443115760069,-0.002109337902591898,0.002006985157564312,0.9696448018271902,0.002,-0.0016168646384279212,0.0009210031627674059,-0.003752804361501628,-0.0002603230713569491,0.4839681137332251,0.076
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,oxidative_stress,79986,15.682109678112967,1000,-0.011462004419217336,A_SENDER_FINAL_strict,0.0006509585551580095,0.0006447467199523734,-0.0005904629309023906,0.0019340685304030554,1.0567927328719753,0.0,6.824411581169586e-05,0.0040853784069934404,-0.008171281002490142,0.006987011705653984,1.0059539425492872,0.001,-0.0010138819780092327,0.001214166545676978,-0.003313166072171821,0.0012308092080267827,0.9115440946515999,0.0
