section,call,null,draw,displacement_um,frac_cells_retained
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,87,5838.542816296428,0.852687633322831
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,88,3113.156150589,0.8319396309055881
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,89,5157.508724556777,0.8378019616856655
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,90,3653.3561969262396,0.8650527609770207
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,91,4150.830934985831,0.9035736975037317
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,92,3433.617722746772,0.8507559049424356
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,93,1302.022455653131,0.8435661565319794
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,94,4073.5164149467882,0.8958519490312951
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,95,562.5482172981405,0.9042916393349483
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,96,4368.494498660559,0.9102366109013528
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,97,5628.3838276514525,0.8261031253712379
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,98,335.74686783067597,0.9335051573015717
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,99,362.307159006949,0.9285518751710923
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,100,3669.9896709104855,0.865837848447128
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,101,2910.904098987511,0.8219607559565929
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,102,4144.662170918337,0.9030365323926057
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,103,5401.817121913891,0.8261547758626924
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,104,5655.306666581593,0.8286443295507957
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,105,5903.24911431176,0.873352994953747
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,106,5338.5350042617165,0.828835436369177
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,107,4529.203937665962,0.9042761441875119
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,108,5733.506596407173,0.8403689911109504
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,109,2183.4150486651106,0.8116616479605804
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,110,5974.227853217029,0.8761472865414315
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,111,3697.215751061819,0.8673098874535792
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,112,1727.9730760552595,0.8246414164630776
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,113,2948.164217773721,0.8286753198456683
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,114,5171.710086758111,0.8403225056686414
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,115,4403.88212217198,0.9102004555573346
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,116,468.3257902505372,0.9155307862754314
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,117,3985.9266040750085,0.8892458511742739
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,118,1748.0460887454144,0.8237272027643343
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,119,1272.3064323528588,0.8403483309143687
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,120,382.2578785938994,0.926413544824879
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,121,2012.7625783258923,0.8141718618452655
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,122,4582.740494069666,0.9007329204737383
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,123,1532.911776757395,0.8324716309675687
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,124,2718.423282227217,0.815752366883771
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,125,5134.555945622902,0.8398989716387152
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,126,5972.370402313904,0.8767412671931574
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,127,5877.288031558332,0.8639681006564778
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,128,5884.878364881181,0.8658894989385824
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,129,402.53278093819193,0.9239704765790846
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,130,38.78313238411093,0.9863900955017587
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,131,5934.375168516022,0.8760181603127953
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,132,2982.982125600467,0.8297393199696295
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,133,3469.3027896207254,0.8532506236796843
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,134,2818.5756623267384,0.8183039011616196
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,135,5379.56137517446,0.8267900769075818
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,136,4793.072557216503,0.8757547428063778
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,137,3423.87485458459,0.8501154388484007
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,138,5204.159278780891,0.8346099613137818
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,139,5931.343699431306,0.8757702379538141
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,140,900.0605471494132,0.8747320630755802
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,141,5839.0696869973235,0.8528270896497581
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,142,3700.127871140279,0.8748147038619073
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,143,5733.374591793384,0.8388711268587721
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,144,4514.905721267308,0.9054382802452365
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,145,69.74072918728075,0.981596929894788
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,146,4090.1833352448402,0.8905371134606346
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,147,3378.9527364716932,0.849361341673166
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,148,2745.8068077803005,0.821366775304867
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,149,5954.436238353351,0.876059480705959
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,150,1669.3199720594691,0.8267900769075818
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,151,5544.449760765849,0.8245329504310234
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,152,2360.0736176443475,0.8113982304541628
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,153,5883.627110095264,0.8655641008424195
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,154,4563.654471901975,0.9005004932621934
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,155,4302.691650134068,0.9045137364482023
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,156,948.0470758940875,0.8706155189066624
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,157,4889.827243204903,0.8654504697612198
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,158,4261.111802737422,0.90863028061712
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,159,4475.218481103091,0.9096632904462086
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,160,5677.58836813594,0.8300905433115197
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,161,3419.4761903701988,0.8498468562928376
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,162,2381.215184334475,0.8127204830353961
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,163,2165.0818725175645,0.8119612208110161
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,164,5765.085758863497,0.8436591274165973
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,165,4460.390164257936,0.9100145137880987
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,166,4545.025765237036,0.9047255034631655
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,167,5777.225976909478,0.8473469725064434
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,168,5398.264757714947,0.8262890671404738
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,169,3775.9631220563692,0.8786471703278257
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,170,5970.770701855728,0.8770201798470112
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,171,1987.6765080467753,0.8146005609243372
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,172,1409.9916068193668,0.8374094179506117
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,173,443.98709590017245,0.9187692720896239
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,174,5898.519916369621,0.8692416158339746
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,175,5973.677765074761,0.8770718303384657
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,176,920.1960408657438,0.8729811114152751
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,177,3313.84865211958,0.8434318652541979
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,178,3076.530844377806,0.8337215728607658
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,179,4662.844879007014,0.8909606474905609
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,180,1304.2883403024732,0.8434421953524888
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,181,5705.2255200998725,0.8355551653073979
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,182,2109.538282180984,0.8125190461187238
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,183,4603.631012528332,0.8966060462065296
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,184,3992.6318166863857,0.8897675211379636
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,185,1058.8186196140048,0.8599341972738871
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,186,1288.893200916685,0.8442686032157596
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,187,4407.347955600796,0.91020562060648
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,188,1408.3020352353797,0.8375075538843753
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,189,5961.5286766626705,0.8754293447102149
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,190,1804.2501860854666,0.8142854929264652
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,191,1002.6832915761561,0.8639939259022049
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,192,2544.075553241608,0.8146108910226281
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,193,5697.309608324778,0.832404485328678
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,194,5974.398058021703,0.8764158690969944
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,195,3154.1676055964335,0.8379000976194289
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,196,5280.148694564767,0.8310512424525719
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,197,5973.32950503896,0.8767567623405936
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,198,5961.859325214382,0.875475830152524
7248_liver_sham_Male_26-U1,tierA_p95,N4_var,199,3112.2141261179936,0.8318776503158427
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,0,2140.5698310007133,0.4843711215914329
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,1,2549.34776799189,0.455506896918549
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,2,1896.719576931443,0.5849881209886174
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,3,2755.7123983316474,0.35987199035495193
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,4,1642.0900745156343,0.6019024148079856
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,5,695.2504736343301,0.868373461933974
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,6,2882.965196466327,0.3885500514166164
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,7,1798.6719220357406,0.6384879968795433
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,8,2590.987079829732,0.3996489486188433
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,9,2573.146700594305,0.4987766391262721
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,10,2191.4706662295316,0.4836441970142903
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,11,2654.5092954491174,0.3749512428637282
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,12,2665.66315650271,0.38151129392574734
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,13,1625.6096752162266,0.6310059926952944
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,14,2880.148507688733,0.3263448104677139
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,15,2066.374996291444,0.5427910357788731
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,16,2572.480051948833,0.4011559873763342
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,17,1138.549883605126,0.7071823694195242
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,18,2057.1524716766853,0.6788766355802985
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,19,2697.980964715935,0.43530371263430373
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,20,2166.2921773795997,0.5571522286443743
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,21,2320.167470567872,0.6333374703024716
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,22,1803.113621105991,0.6767933761214141
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,23,2765.3860797683155,0.3924949469876955
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,24,2592.1979290986424,0.5410180490053544
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,25,1648.102871546606,0.7210471259884401
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,26,2748.1123493877535,0.41581858799333354
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,27,2571.369567576341,0.3941970142902734
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,28,1163.490259866619,0.7342204177156838
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,29,2897.5491777217835,0.32777206482039645
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,30,906.018692084156,0.8349703911208822
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,31,763.2853358603477,0.8211499592213042
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,32,1256.2063516743328,0.7502836778837629
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,33,504.33211725827135,0.9185844473600226
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,34,1746.2374242565793,0.6389489734406582
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,35,2779.8812165860672,0.36866600475160455
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,36,319.8188786549011,0.9133098117088047
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,37,1643.939635384629,0.5924169355696607
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,38,2604.5436115238685,0.45207616751179036
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,39,1800.5717217430988,0.5598648984078579
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,40,2620.4006111380363,0.37518173114428566
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,41,1249.6135561832866,0.7398230559200029
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,42,2654.227040443088,0.41329208184106947
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,43,2165.645661378359,0.49046133115846957
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,44,2217.9083334893085,0.5272685365767171
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,45,1589.4586467436986,0.6121502783589234
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,46,1793.760300222085,0.7208698273110883
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,47,1700.338514101635,0.574314740612035
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,48,2759.3640356918777,0.4318907130952803
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,49,2451.8760977418447,0.48674692386794793
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,50,2837.8046466220485,0.3472039998581611
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,51,2611.6852843163165,0.39089039395766106
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,52,2873.1325369134393,0.5048225240239708
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,53,2388.1881188793227,0.45023226126733096
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,54,2073.1511403509226,0.585280663806248
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,55,859.7774640945204,0.8304492748484096
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,56,1017.2550863688986,0.7683770079075211
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,57,2601.559245080332,0.4827311088259282
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,58,2329.4401601988425,0.440268075600156
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,59,2300.9161913692133,0.44556044111910925
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,60,2417.060286934708,0.6199514201624056
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,61,1049.314748147493,0.727784475727811
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,62,1855.7892279818934,0.6377433424346655
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,63,1522.1896181011318,0.7526506152264104
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,64,2715.112578694476,0.4987766391262721
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,65,1834.8340158322476,0.5799882982872948
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,66,2846.4084270303683,0.3342257366760044
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,67,2911.5649519608614,0.5697404347363568
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,68,1661.03309813388,0.6995407964256587
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,69,1552.8673042110242,0.6151998156093755
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,70,2114.5502287634363,0.5013917946172122
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,71,2350.331764243347,0.44931030814510126
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,72,1057.8348992559263,0.7744317577390872
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,73,2119.343161347819,0.48414949824474307
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,74,1247.4282952526585,0.6825201233998794
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,75,1433.0845301666602,0.6435941987872771
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,76,487.0893278838975,0.8706783447395482
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,77,2722.525250059393,0.4218822027587674
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,78,1746.5079047007673,0.6495337044785646
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,79,1763.2742214330674,0.5678699336902947
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,80,2269.5022385223424,0.46099429098258926
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,81,1007.1416948875433,0.8325059395056913
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,82,2402.5213218491085,0.42314102336796566
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,83,2875.7598487541973,0.35214176802241054
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,84,1533.0445667970637,0.6251108116733449
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,85,2295.443466174805,0.5480213467607532
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,86,2277.701018490391,0.5294315804404099
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,87,1830.9125140081374,0.6121059536895854
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,88,1522.4300059057277,0.644072905216127
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,89,2519.7891573124643,0.6222651679018475
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,90,1951.603833708057,0.6677245487748661
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,91,2848.026630956262,0.5799439736179568
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,92,2645.2406271964246,0.3839314208716003
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,93,2410.8087350206606,0.5480568064962236
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,94,2720.0866789707197,0.36293925747313927
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,95,856.4590436347752,0.8516985213290309
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,96,2144.6290324422866,0.6880607070671253
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,97,1236.2237824564447,0.7343090670543597
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,98,2385.2191465713763,0.5321531151377611
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,99,2724.541581027234,0.3731162015531364
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,100,1730.7506710319085,0.5726304031771923
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,101,2601.716803162205,0.3882131839296479
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,102,2601.003822293012,0.5691996737704337
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,103,1010.7104469646987,0.7383869366334527
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,104,2028.3713787297884,0.5393071167689089
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,105,1370.1105126962539,0.6500301407751499
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,106,2150.759412894647,0.5035991631502429
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,107,2838.642496401089,0.53561930427999
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,108,710.1727275395823,0.8858994361902061
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,109,2451.7576212064364,0.5185277117832701
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,110,1810.9490966574704,0.556221410588277
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,111,1808.5772472916926,0.5770008155739158
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,112,1168.5004801438351,0.7522073685330307
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,113,1529.8317895351718,0.61514662600617
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,114,2902.125488544171,0.3268855714336371
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,115,1799.0143320069524,0.5593330023758023
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,116,2484.2621049674117,0.6348622389276976
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,117,2894.368348388553,0.5083419027694054
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,118,2395.7702533845068,0.41984326796922095
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,119,2442.2153549251093,0.4176536293039254
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,120,1733.965304758557,0.6025584199141875
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,121,2771.5348078825077,0.4269884046665012
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,122,2738.170863436071,0.40834544874295237
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,123,1387.6705147196706,0.6959416332754158
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,124,1625.9316992561974,0.6399241161660933
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,125,267.14098718724875,0.9516417857522783
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,126,1933.185136926253,0.7227225984894152
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,127,1577.4584543841536,0.7266231693911563
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,128,2779.759623072269,0.34497003652352753
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,129,2035.6707445995821,0.5057001524768625
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,130,2171.808372576033,0.5694656217864614
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,131,991.4545968759044,0.8507322435374632
