section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,23104,gaussian,14.178039470333344,,0.00042092521350400636,2.9356616783197658,-207254.01403413358,-207255.40035489167,1.3863207580870949,16.8,34.800000000000004,0,3,6.999999999999999,49.99999999999999,step,2.0206465426599607,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,23104,powerlaw,49.99999999999999,4.0,0.0007620027213776101,2.935674941567238,-207251.90965106396,-207255.40035489167,3.490703827701509,9.600000000000001,55.800000000000004,1,4,6.999999999999999,49.99999999999999,step,4.125029612274375,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,23104,step,16.49296129703063,,0.00032435723125849304,2.935404940299141,-207256.03468067624,-207255.40035489167,-0.6343257845728658,16.6,16.6,0,3,7.742591489922676,45.262936026887,step,0.0,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,23104,spline,,,,2.9354778045404624,-207245.46118755615,-207255.40035489167,9.939167335513048,,,0,8,,,step,10.573493120085914,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,23104,exponential,7.361938632551805,,0.00014024259747580343,2.6490092018693083,-209581.88506416924,-209585.82683442082,3.9417702515784185,5.2,22.200000000000003,0,26,6.999999999999999,49.99999999999999,step,2.8857729128794745,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,23104,gaussian,49.99999999999999,,-0.00028014756528369096,2.649002954788472,-209581.9395497202,-209585.82683442082,3.887284700613236,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,2.831287361914292,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,23104,powerlaw,6.999999999999999,4.0,0.0010745103184384298,2.6490034852285373,-209579.9349233433,-209585.82683442082,5.891911077516852,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,4.835913738817908,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,23104,step,42.98209161773131,,-0.0007124937693548416,2.6486783517303025,-209584.77083708212,-209585.82683442082,1.055997338698944,43.0,43.0,0,26,7.361938632551805,49.99999999999999,step,0.0,0.011272856511281624
SPLN07,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,23104,spline,,,,2.648505162581479,-209576.2815878745,-209585.82683442082,9.545246546331327,,,0,31,,,step,8.489249207632383,0.011272856511281624
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,naive,4497,exponential,49.99999999999999,,-0.00038685321708929185,0.3248715554538106,-42873.10381635398,-42876.92926266797,3.8254463139892323,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,1.3209079642183497,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,naive,4497,gaussian,36.94920399670096,,-0.00040121052094313416,0.32486744912028803,-42873.16065819884,-42876.92926266797,3.768604469129059,43.6,90.60000000000001,0,3,6.999999999999999,49.99999999999999,step,1.2640661193581764,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,naive,4497,powerlaw,6.999999999999999,4.0,-0.0037182391684257676,0.3248538017638967,-42871.349576636145,-42876.92926266797,5.579686031822348,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,3.0751476820514654,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,naive,4497,step,6.999999999999999,,-0.0006881870200463203,0.3247761446449569,-42874.424724318196,-42876.92926266797,2.5045383497708826,7.0,7.0,1,3,6.999999999999999,47.603279622722894,step,0.0,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,naive,4497,spline,,,,0.32455990413889824,-42867.41988712647,-42876.92926266797,9.509375541500049,,,0,8,,,step,7.004837191729166,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,4497,exponential,49.99999999999999,,-0.0010332488608771066,0.30199789840296576,-43155.42902997545,-43158.195892268675,2.766862293225131,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,1.3522581596917007,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,4497,gaussian,42.98209161773131,,-0.0012593653469570698,0.30198117934593666,-43155.67799753822,-43158.195892268675,2.517894730452099,50.800000000000004,105.4,0,26,6.999999999999999,49.99999999999999,step,1.1032905969186686,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,4497,powerlaw,49.99999999999999,0.5,-0.002268449567818131,0.3019978236225607,-43153.43014351804,-43158.195892268675,4.765748750636703,71.4,439.0,1,27,6.999999999999999,49.99999999999999,step,3.351144617103273,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,4497,step,25.962470509255517,,-0.00044979452628360637,0.30190710059815934,-43156.78128813514,-43158.195892268675,1.4146041335334303,26.0,26.0,0,26,6.999999999999999,49.99999999999999,step,0.0,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,4497,spline,,,,0.30182999532464827,-43147.92994180975,-43158.195892268675,10.265950458924635,,,0,31,,,step,8.851346325391205,0.008499684957706533
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,naive,4497,exponential,49.99999999999999,,-0.0013829195374649556,0.44218812070368113,-41486.65392098269,-41489.01535345408,2.361432471392618,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,2.726067255200178,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,naive,4497,gaussian,49.99999999999999,,-0.0025602439453906345,0.4420576623494985,-41487.98086250565,-41489.01535345408,1.0344909484338132,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,1.399125732241373,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,naive,4497,powerlaw,49.99999999999999,0.5,-0.003029051724556597,0.4421885851882912,-41484.64919723256,-41489.01535345408,4.366156221520214,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,4.730791005327774,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,naive,4497,step,49.99999999999999,,-0.002126370983873452,0.4419201488858055,-41489.37998823789,-41489.01535345408,-0.36463478380755987,50.0,50.0,1,3,6.999999999999999,49.99999999999999,step,0.0,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,naive,4497,spline,,,,0.4416395336959204,-41482.23644847758,-41489.01535345408,6.77890497649787,,,0,8,,,step,7.14353976030543,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,ctrl,4497,exponential,49.99999999999999,,-0.0017730585763503974,0.4003121234680084,-41888.0642846154,-41889.32705133794,1.2627667225387995,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,2.744676002788765,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,ctrl,4497,gaussian,49.99999999999999,,-0.003312424110642185,0.40011600945335923,-41890.26791715967,-41889.32705133794,-0.9408658217289485,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,0.5410434585210169,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,ctrl,4497,powerlaw,49.99999999999999,0.5,-0.003897495469918094,0.40031130341679655,-41886.0734968622,-41889.32705133794,3.2535544757411117,71.4,439.0,1,27,6.999999999999999,49.99999999999999,step,4.735463755991077,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,ctrl,4497,step,20.177866835741543,,-0.0006767316869152677,0.4000678735566508,-41890.80896061819,-41889.32705133794,-1.4819092802499654,20.200000000000003,20.200000000000003,0,26,6.999999999999999,49.99999999999999,step,0.0,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,emt_ecm,ctrl,4497,spline,,,,0.39960917022962855,-41885.96801602409,-41889.32705133794,3.359035313849745,,,0,31,,,step,4.84094459409971,0.00991793399141636
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,4497,exponential,6.999999999999999,,-0.0032544060911066926,0.7831486606928557,-38916.22657764444,-38916.31939641389,0.09281876945169643,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,1.6268682488444028,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,4497,gaussian,9.006764443646388,,-0.001574696245398678,0.7831176563784645,-38916.40461429161,-38916.31939641389,-0.08521787772042444,10.8,22.200000000000003,0,3,6.999999999999999,49.99999999999999,step,1.448831601672282,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,4497,powerlaw,20.177866835741543,4.0,-0.004093510268102308,0.7831586064644728,-38914.169467349544,-38916.31939641389,2.149929064347816,4.0,22.6,0,4,6.999999999999999,49.99999999999999,step,3.6839785437405226,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,4497,step,11.58882939190469,,-0.0011364394714308943,0.7828653942357263,-38917.853445893285,-38916.31939641389,-1.5340494793927064,11.600000000000001,11.600000000000001,0,3,7.361938632551805,47.603279622722894,step,0.0,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,4497,spline,,,,0.7827345306760347,-38908.60522598721,-38916.31939641389,7.714170426683268,,,0,8,,,step,9.248219906075974,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,4497,exponential,11.58882939190469,,-0.0019296070656118084,0.7487221307005951,-39072.387462111925,-39073.8128647055,1.4254025935733807,8.200000000000001,34.800000000000004,0,26,6.999999999999999,49.99999999999999,step,2.4112831743404968,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,4497,gaussian,9.962242533302096,,-0.0012518304220048848,0.7486724191189332,-39072.68605139534,-39073.8128647055,1.12681331015483,11.8,24.400000000000002,0,26,6.999999999999999,49.99999999999999,step,2.112693890921946,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,4497,powerlaw,42.98209161773131,4.0,-0.0020954901448245597,0.7487285933100021,-39070.348646337836,-39073.8128647055,3.464218367662397,8.200000000000001,48.0,0,27,6.999999999999999,49.99999999999999,step,4.450098948429513,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,4497,step,15.682109678112967,,-0.0009066555675122984,0.7483207748763792,-39074.798745286265,-39073.8128647055,-0.985880580767116,15.8,15.8,0,26,7.733075168488404,49.99999999999999,step,0.0,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,4497,spline,,,,0.7482854177393128,-39065.011227429124,-39073.8128647055,8.801637276374095,,,0,31,,,step,9.78751785714121,0.013202291805518719
SPLN07,?,tierA_p95,Plasma cells,interferon_response,naive,4497,exponential,6.999999999999999,,-0.002617765002982049,0.4707117382474723,-41205.54428357657,-41205.338410734854,-0.20587284171779174,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,1.5705218530347338,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,naive,4497,gaussian,6.999999999999999,,-0.0014849763406140648,0.47073636049418305,-41205.30905819637,-41205.338410734854,0.029352538484090474,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,1.805747233236616,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,naive,4497,powerlaw,11.019082036984365,4.0,-0.006814698961666823,0.47070041786314887,-41203.652435501266,-41205.338410734854,1.6859752335876692,2.2,12.4,0,4,6.999999999999999,49.99999999999999,step,3.4623699283401947,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,naive,4497,step,12.18803582947357,,-0.0008688929337862895,0.4705473766737202,-41207.114805429606,-41205.338410734854,-1.7763946947525255,12.200000000000001,12.200000000000001,0,3,6.999999999999999,49.99999999999999,step,0.0,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,naive,4497,spline,,,,0.47026477607525413,-41199.81641791582,-41205.338410734854,5.5219928190344945,,,0,8,,,step,7.29838751378702,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,ctrl,4497,exponential,8.563960425689007,,-0.0020666445453150087,0.443731405894493,-41424.986221344145,-41425.36303307006,0.376811725916923,6.0,25.8,0,26,6.999999999999999,49.99999999999999,step,2.593820493981184,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,ctrl,4497,gaussian,9.472463873139185,,-0.001106798334688741,0.44373342326570464,-41424.965776323595,-41425.36303307006,0.39725674646615516,11.200000000000001,23.200000000000003,0,26,6.999999999999999,49.99999999999999,step,2.614265514530416,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,ctrl,4497,powerlaw,24.6860647223019,4.0,-0.00257550531800054,0.4437369585779645,-41422.929947974706,-41425.36303307006,2.4330850953556364,4.800000000000001,27.6,0,27,6.999999999999999,49.99999999999999,step,4.650093863419897,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,ctrl,4497,step,12.18803582947357,,-0.0008873291075605102,0.44347554026234576,-41427.580041838126,-41425.36303307006,-2.217008768064261,12.200000000000001,12.200000000000001,0,26,6.999999999999999,49.99999999999999,step,0.0,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,interferon_response,ctrl,4497,spline,,,,0.4434569155006746,-41417.768907523896,-41425.36303307006,7.594125546165742,,,0,31,,,step,9.811134314230003,0.010235737979578897
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,naive,4497,exponential,9.962242533302096,,0.001465282267298384,1.8445276401917117,-35063.844708660494,-35067.28894540452,3.444236744027876,7.0,30.0,0,3,6.999999999999999,49.99999999999999,step,1.4446524312734255,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,naive,4497,gaussian,7.742591489922676,,0.0011215917022463682,1.8444680796286441,-35063.989921001456,-35067.28894540452,3.2990244030661415,9.200000000000001,19.0,0,3,6.999999999999999,49.99999999999999,step,1.2994400903116912,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,naive,4497,powerlaw,40.868941774896264,4.0,0.0014986706533765535,1.8445338568690304,-35061.82955228649,-35067.28894540452,5.459393118035223,7.800000000000001,45.6,0,4,6.999999999999999,49.99999999999999,step,3.4598088052807725,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,naive,4497,step,12.818224546846722,,0.0009751852041884167,1.843935184472178,-35065.28936109177,-35067.28894540452,1.9995843127544504,13.0,13.0,0,3,6.999999999999999,47.54182525407475,step,0.0,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,naive,4497,spline,,,,1.8420351843948737,-35059.92548143422,-35067.28894540452,7.363463970301382,,,0,8,,,step,5.363879657546931,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,4497,exponential,6.999999999999999,,0.0024494344948937604,1.7704935737912315,-35202.06368486721,-35205.129821116934,3.0661362497266964,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,1.6917785574842128,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,4497,gaussian,6.999999999999999,,0.001621318920042334,1.7703840893642175,-35202.34178059108,-35205.129821116934,2.78804052585474,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,1.4136828336122562,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,4497,powerlaw,14.911122358641625,4.0,0.004122583834662669,1.7705148356093434,-35200.00968081808,-35205.129821116934,5.120140298851766,3.0,16.8,0,27,6.999999999999999,49.99999999999999,step,3.745782606609282,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,4497,step,12.818224546846722,,0.0011096647915551576,1.7698276365620065,-35203.75546342469,-35205.129821116934,1.3743576922424836,13.0,13.0,0,26,6.999999999999999,45.204502969779604,step,0.0,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,4497,spline,,,,1.7694029581139576,-35194.8346691667,-35205.129821116934,10.29515195023123,,,0,31,,,step,8.920794257988746,0.020253868044064746
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,naive,4497,exponential,6.999999999999999,,0.0009052311263593736,0.23718830846193617,-44287.749903282,-44290.75144385076,3.001540568759083,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,3.1821344552372466,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,naive,4497,gaussian,6.999999999999999,,0.0006574923896419741,0.23715945932786817,-44288.29690514381,-44290.75144385076,2.4545387069447315,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,2.6351325934228953,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,naive,4497,powerlaw,6.999999999999999,4.0,0.007148440267065411,0.23712874720320504,-44286.87930387479,-44290.75144385076,3.872139975967002,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,4.052733862445166,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,naive,4497,step,6.999999999999999,,0.000983113329916386,0.23702053036297704,-44290.932037737235,-44290.75144385076,-0.18059388647816377,7.0,7.0,1,3,6.999999999999999,47.54182525407475,step,0.0,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,naive,4497,spline,,,,0.2367793394556305,-44285.51049236806,-44290.75144385076,5.240951482694072,,,0,8,,,step,5.421545369172236,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,4497,exponential,6.999999999999999,,0.0009929739683657262,0.23169758350073313,-44347.07582291017,-44349.90309552947,2.8272726193026756,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,2.939293350587832,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,4497,gaussian,6.999999999999999,,0.0007102867786988197,0.23166643215161123,-44347.68047761999,-44349.90309552947,2.2226179094795953,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,2.3346386407647515,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,4497,powerlaw,6.999999999999999,4.0,0.0075332918696052594,0.2316383713114256,-44346.225214465056,-44349.90309552947,3.6778810644173063,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,3.7899017957024626,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,4497,step,6.999999999999999,,0.0009765489895078542,0.23154619265100343,-44350.01511626076,-44349.90309552947,-0.11202073128515622,7.0,7.0,1,26,6.999999999999999,47.603279622722894,step,0.0,0.007263290391348385
SPLN07,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,4497,spline,,,,0.23130956651183307,-44344.61312684824,-44349.90309552947,5.289968681230675,,,0,31,,,step,5.401989412515832,0.007263290391348385
